"siteID";"Datetimei";"Datetimed";"Datetimeg";"durationd";"durationg"
"Site-10";2024-08-03 18:01:00;2024-08-05 17:25:00;2024-08-06 17:55:00;1,975;2,99583333333333
"Site-08";2024-08-03 17:54:00;2024-08-03 17:54:00;2024-08-04 16:45:00;0;0,952083333333333
"Site-09";2024-08-03 17:57:00;2024-08-03 17:57:00;2024-08-04 16:51:00;0;0,954166666666667
"Site-08";2024-08-04 16:45:00;2024-08-06 17:44:00;2024-08-07 17:31:00;2,04097222222222;3,03194444444444
"Site-22";2024-08-01 17:50:00;2024-08-01 17:50:00;2024-08-02 18:24:00;0;1,02361111111111
"Site-31";2024-08-05 18:46:00;2024-08-06 19:28:00;2024-08-07 18:53:00;1,02916666666667;2,00486111111111
"Site-09";2024-08-05 17:16:00;2024-08-05 17:16:00;2024-08-06 17:48:00;0;1,02222222222222
"Site-33";2024-08-05 18:51:00;2024-08-06 19:33:00;2024-08-07 18:57:00;1,02916666666667;2,00416666666667
"Site-32";2024-07-31 17:10:00;2024-08-07 18:55:00;2024-08-08 19:36:00;7,07291666666667;8,10138888888889
"Site-33";2024-08-03 19:07:00;2024-08-03 19:07:00;2024-08-04 18:06:00;0;0,957638888888889
"Site-34";2024-08-01 19:48:00;2024-08-01 19:48:00;2024-08-02 19:06:00;0;0,970833333333333
"Site-35";2024-08-04 18:16:00;2024-08-04 18:16:00;2024-08-05 19:00:00;0;1,03055555555556
"Site-36";2024-08-01 14:37:00;2024-08-01 14:37:00;2024-08-02 15:17:00;0;1,02777777777778
"Site-05";2024-08-04 16:33:00;2024-08-07 17:23:00;2024-08-08 18:21:00;3,03472222222222;4,075
"Site-39";2024-08-06 14:41:00;2024-08-06 14:41:00;2024-08-07 14:16:00;0;0,982638888888889
"Site-09";2024-08-06 17:48:00;2024-08-06 17:48:00;2024-08-07 17:37:00;0;0,992361111111111
"Site-09";2024-08-07 17:37:00;2024-08-07 17:37:00;2024-08-08 18:34:00;0;1,03958333333333
"Site-34";2024-08-06 19:41:00;2024-08-07 19:04:00;2024-08-08 19:41:00;0,974305555555556;2
"Site-30";2024-08-06 19:22:00;2024-08-08 19:29:00;2024-08-09 13:32:00;2,00486111111111;2,75694444444444
"Site-30";2024-08-09 13:32:00;2024-08-22 19:54:00;NA;13,2652777777778;NA
"Site-08";2024-08-07 17:31:00;2024-08-08 18:30:00;2024-08-09 12:51:00;1,04097222222222;1,80555555555556
"Site-09";2024-08-04 16:51:00;2024-08-04 16:51:00;2024-08-05 17:16:00;0;1,01736111111111
"Site-35";2024-08-06 19:51:00;2024-08-08 19:46:00;2024-08-09 13:49:00;1,99652777777778;2,74861111111111
"Site-22";2024-08-02 18:24:00;2024-08-02 18:24:00;2024-08-03 18:24:00;0;1
"Site-36";2024-08-07 14:44:00;2024-08-08 14:53:00;2024-08-09 19:08:00;1,00625;2,18333333333333
"Site-05";2024-08-08 18:21:00;2024-08-09 12:41:00;2024-08-10 15:30:00;0,763888888888889;1,88125
"Site-33";2024-08-04 18:06:00;2024-08-04 18:06:00;2024-08-05 18:51:00;0;1,03125
"Site-31";2024-08-08 19:33:00;2024-08-09 13:35:00;2024-08-10 17:17:00;0,751388888888889;1,90555555555556
"Site-35";2024-08-05 19:00:00;2024-08-05 19:00:00;2024-08-06 19:51:00;0;1,03541666666667
"Site-35";2024-08-09 13:49:00;2024-08-22 20:40:00;NA;13,2854166666667;NA
"Site-36";2024-08-02 15:17:00;2024-08-02 15:17:00;2024-08-03 13:19:00;0;0,918055555555556
"Site-34";2024-08-08 19:41:00;2024-08-09 13:44:00;2024-08-10 13:41:00;0,752083333333333;1,75
"Site-40";2024-08-04 13:56:00;2024-08-04 13:56:00;2024-08-05 13:31:00;0;0,982638888888889
"Site-23";2024-07-31 15:40:00;2024-08-10 16:41:00;2024-08-11 17:34:00;10,0423611111111;11,0791666666667
"Site-39";2024-08-07 14:16:00;2024-08-10 12:55:00;2024-08-11 13:37:00;2,94375;3,97291666666667
"Site-36";2024-08-09 19:08:00;2024-08-10 13:34:00;2024-08-11 14:13:00;0,768055555555556;1,79513888888889
"Site-02";2024-07-31 12:10:00;2024-08-12 16:21:00;2024-08-13 17:18:00;12,1743055555556;13,2138888888889
"Site-05";2024-08-10 15:30:00;2024-08-12 16:51:00;2024-08-13 17:42:00;2,05625;3,09166666666667
"Site-22";2024-08-03 18:24:00;2024-08-03 18:24:00;2024-08-04 17:23:00;0;0,957638888888889
"Site-31";2024-08-07 18:53:00;2024-08-07 18:53:00;2024-08-08 19:33:00;0;1,02777777777778
"Site-10";2024-08-06 17:55:00;2024-08-12 17:11:00;2024-08-13 18:28:00;5,96944444444444;7,02291666666667
"Site-34";2024-08-04 18:10:00;2024-08-04 18:10:00;2024-08-05 18:55:00;0;1,03125
"Site-39";2024-08-11 13:37:00;2024-08-12 13:38:00;2024-08-13 14:21:00;1,00069444444444;2,03055555555556
"Site-36";2024-08-03 13:19:00;2024-08-03 13:19:00;2024-08-04 14:20:00;0;1,04236111111111
"Site-40";2024-08-06 14:46:00;2024-08-12 13:43:00;2024-08-13 14:35:00;5,95625;6,99236111111111
"Site-40";2024-08-05 13:31:00;2024-08-05 13:31:00;2024-08-06 14:46:00;0;1,05208333333333
"Site-31";2024-08-11 18:12:00;2024-08-12 18:32:00;2024-08-13 20:17:00;1,01388888888889;2,08680555555556
"Site-08";2024-08-09 12:51:00;2024-08-09 12:51:00;2024-08-10 15:40:00;0;1,11736111111111
"Site-02";2024-08-13 17:18:00;2024-08-14 12:14:00;2024-08-15 19:12:00;0,788888888888889;2,07916666666667
"Site-09";2024-08-08 18:34:00;2024-08-14 12:52:00;2024-08-15 20:00:00;5,7625;7,05972222222222
"Site-22";2024-08-04 17:23:00;2024-08-04 17:23:00;2024-08-05 17:45:00;0;1,01527777777778
"Site-40";2024-08-13 14:35:00;2024-08-14 13:44:00;2024-08-15 12:25:00;0,964583333333333;1,90972222222222
"Site-33";2024-08-07 18:57:00;2024-08-07 18:57:00;2024-08-08 19:38:00;0;1,02847222222222
"Site-33";2024-08-08 19:38:00;2024-08-22 20:20:00;NA;14,0291666666667;NA
"Site-34";2024-08-05 18:55:00;2024-08-05 18:55:00;2024-08-06 19:41:00;0;1,03194444444444
"Site-36";2024-08-04 14:20:00;2024-08-04 14:20:00;2024-08-05 13:55:00;0;0,982638888888889
"Site-08";2024-08-11 16:34:00;2024-08-14 12:50:00;2024-08-15 19:53:00;2,84444444444444;4,13819444444444
"Site-31";2024-08-13 20:17:00;2024-08-14 13:14:00;2024-08-15 16:25:00;0,70625;1,83888888888889
"Site-08";2024-08-10 15:40:00;2024-08-10 15:40:00;2024-08-11 16:34:00;0;1,0375
"Site-36";2024-08-12 14:05:00;2024-08-14 13:24:00;2024-08-15 11:37:00;1,97152777777778;2,89722222222222
"Site-22";2024-08-13 18:54:00;2024-08-14 13:05:00;2024-08-15 17:45:00;0,757638888888889;1,95208333333333
"Site-22";2024-08-05 17:45:00;2024-08-05 17:45:00;2024-08-06 18:20:00;0;1,02430555555556
"Site-31";2024-08-10 17:17:00;2024-08-10 17:17:00;2024-08-11 18:12:00;0;1,03819444444444
"Site-38";2024-07-31 11:00:00;2024-08-15 12:01:00;2024-08-16 16:39:00;15,0423611111111;16,2354166666667
"Site-36";2024-08-05 13:55:00;2024-08-05 13:55:00;2024-08-06 15:09:00;0;1,05138888888889
"Site-39";2024-08-13 14:21:00;2024-08-15 12:13:00;2024-08-16 16:48:00;1,91111111111111;3,10208333333333
"Site-10";2024-08-13 18:28:00;2024-08-17 17:49:00;2024-08-18 17:23:00;3,97291666666667;4,95486111111111
"Site-39";2024-08-16 16:48:00;2024-08-17 19:38:00;2024-08-18 13:38:00;1,11805555555556;1,86805555555556
"Site-09";2024-08-15 20:00:00;2024-08-15 20:00:00;2024-08-16 19:05:00;0;0,961805555555556
"Site-22";2024-08-06 18:20:00;2024-08-06 18:20:00;2024-08-07 18:09:00;0;0,992361111111111
"Site-40";2024-08-16 16:53:00;2024-08-17 19:41:00;2024-08-18 13:43:00;1,11666666666667;1,86805555555556
"Site-34";2024-08-12 18:51:00;2024-08-17 19:12:00;2024-08-18 14:18:00;5,01458333333333;5,81041666666667
"Site-36";2024-08-06 15:09:00;2024-08-06 15:09:00;2024-08-07 14:44:00;0;0,982638888888889
"Site-02";2024-08-15 19:12:00;2024-08-18 16:42:00;2024-08-19 16:32:00;2,89583333333333;3,88888888888889
"Site-40";2024-08-15 12:25:00;2024-08-15 12:25:00;2024-08-16 16:53:00;0;1,18611111111111
"Site-08";2024-08-15 19:53:00;2024-08-15 19:53:00;2024-08-16 19:07:00;0;0,968055555555556
"Site-09";2024-08-16 19:05:00;2024-08-16 19:05:00;2024-08-17 17:45:00;0;0,944444444444444
"Site-22";2024-08-07 18:09:00;2024-08-07 18:09:00;2024-08-08 18:58:00;0;1,03402777777778
"Site-39";2024-08-18 13:38:00;2024-08-19 13:10:00;2024-08-20 12:11:00;0,980555555555556;1,93958333333333
"Site-34";2024-08-10 13:41:00;2024-08-10 13:41:00;2024-08-11 18:27:00;0;1,19861111111111
"Site-31";2024-08-16 17:51:00;2024-08-20 17:28:00;2024-08-21 16:25:00;3,98402777777778;4,94027777777778
"Site-08";2024-08-18 17:03:00;2024-08-20 16:25:00;2024-08-21 17:44:00;1,97361111111111;3,02847222222222
"Site-22";2024-08-19 17:41:00;2024-08-20 17:17:00;2024-08-21 17:06:00;0,983333333333333;1,97569444444444
"Site-08";2024-08-16 19:07:00;2024-08-16 19:07:00;2024-08-17 17:40:00;0;0,939583333333333
"Site-09";2024-08-17 17:45:00;2024-08-17 17:45:00;2024-08-18 17:09:00;0;0,975
"Site-22";2024-08-08 18:58:00;2024-08-08 18:58:00;2024-08-09 13:23:00;0;0,767361111111111
"Site-31";2024-08-15 16:25:00;2024-08-15 16:25:00;2024-08-16 17:51:00;0;1,05972222222222
"Site-31";2024-08-21 16:25:00;2024-08-22 20:00:00;NA;1,14930555555556;NA
"Site-34";2024-08-11 18:27:00;2024-08-11 18:27:00;2024-08-12 18:51:00;0;1,01666666666667
"Site-20";2024-07-31 15:10:00;2024-08-22 18:16:00;NA;22,1291666666667;NA
"Site-21";2024-07-31 15:20:00;2024-08-22 18:26:00;NA;22,1291666666667;NA
"Site-08";2024-08-17 17:40:00;2024-08-17 17:40:00;2024-08-18 17:03:00;0;0,974305555555556
"Site-08";2024-08-21 17:44:00;2024-08-22 15:46:00;NA;0,918055555555556;NA
"Site-09";2024-08-18 17:09:00;2024-08-18 17:09:00;2024-08-19 17:07:00;0;0,998611111111111
"Site-22";2024-08-09 13:23:00;2024-08-09 13:23:00;2024-08-10 16:36:00;0;1,13402777777778
"Site-23";2024-08-11 17:34:00;2024-08-22 18:44:00;NA;11,0486111111111;NA
"Site-24";2024-07-31 15:50:00;2024-08-22 18:54:00;NA;22,1277777777778;NA
"Site-36";2024-08-11 14:13:00;2024-08-11 14:13:00;2024-08-12 14:05:00;0;0,994444444444444
"Site-25";2024-07-31 16:00:00;2024-08-22 19:04:00;NA;22,1277777777778;NA
"Site-09";2024-08-19 17:07:00;2024-08-19 17:07:00;2024-08-20 16:28:00;0;0,972916666666667
"Site-22";2024-08-10 16:36:00;2024-08-10 16:36:00;2024-08-11 17:20:00;0;1,03055555555556
"Site-26";2024-07-31 16:10:00;2024-08-22 19:14:00;NA;22,1277777777778;NA
"Site-27";2024-07-31 16:20:00;2024-08-22 19:24:00;NA;22,1277777777778;NA
"Site-09";2024-08-20 16:28:00;2024-08-20 16:28:00;2024-08-21 17:38:00;0;1,04861111111111
"Site-22";2024-08-11 17:20:00;2024-08-11 17:20:00;2024-08-12 17:38:00;0;1,0125
"Site-36";2024-08-15 11:37:00;2024-08-15 11:37:00;2024-08-16 16:23:00;0;1,19861111111111
"Site-28";2024-07-31 16:30:00;2024-08-22 19:34:00;NA;22,1277777777778;NA
"Site-22";2024-08-12 17:38:00;2024-08-12 17:38:00;2024-08-13 18:54:00;0;1,05277777777778
"Site-36";2024-08-16 16:23:00;2024-08-16 16:23:00;2024-08-17 19:21:00;0;1,12361111111111
"Site-29";2024-07-31 16:40:00;2024-08-22 19:44:00;NA;22,1277777777778;NA
"Site-36";2024-08-17 19:21:00;2024-08-17 19:21:00;2024-08-18 13:09:00;0;0,741666666666667
"Site-22";2024-08-15 17:45:00;2024-08-15 17:45:00;2024-08-16 18:45:00;0;1,04166666666667
"Site-36";2024-08-18 13:09:00;2024-08-18 13:09:00;2024-08-19 13:38:00;0;1,02013888888889
"Site-22";2024-08-16 18:45:00;2024-08-16 18:45:00;2024-08-17 18:40:00;0;0,996527777777778
"Site-36";2024-08-19 13:38:00;2024-08-19 13:38:00;2024-08-20 12:46:00;0;0,963888888888889
"Site-22";2024-08-17 18:40:00;2024-08-17 18:40:00;2024-08-18 18:02:00;0;0,973611111111111
"Site-36";2024-08-20 12:46:00;2024-08-20 12:46:00;2024-08-21 13:15:00;0;1,02013888888889
"Site-22";2024-08-18 18:02:00;2024-08-18 18:02:00;2024-08-19 17:41:00;0;0,985416666666667
"Site-32";2024-08-08 19:36:00;2024-08-22 20:10:00;NA;14,0236111111111;NA
"Site-37";2024-07-31 10:45:00;2024-08-22 09:59:00;NA;21,9680555555556;NA
"Site-38";2024-08-16 16:39:00;2024-08-22 10:20:00;NA;5,73680555555556;NA
